"id","store_id","category_id","brand_id","unit_id","name","slug","warranty","return_in_days","type","cash_on_delivery","behaviour","delivery_time_min","delivery_time_max","max_cart_qty","order_count","views","status","available_time_starts","available_time_ends","manufacture_date","expiry_date"
"1","1","2","2","1","Fresh Apples","fresh-apples-1","null","22","grocery","","consumable","1","5","2","183","417","approved","2025-03-10 02:43:00","2025-04-09 03:43:00","",""
"38","2","16","6","5","Blueberry Scones","blueberry-scones-6","null","1","bakery","","consumable","2","5","10","16","285","approved","2025-03-10 02:43:00","2025-04-09 03:43:00","",""
"53","3","23","9","70","Vitamin C Tablets","vitamin-c-tablets-5","null","9","medicine","","consumable","1","4","3","90","141","approved","2025-03-10 02:43:00","2025-05-09 03:43:00","",""
"74","4","31","2","5","Matte Lipstick","matte-lipstick-10","[{""warranty_period"":""2"",""warranty_text"":""Months Warranty""}]","30","makeup","","physical","2","7","4","24","1013","approved","2025-03-10 02:43:00","2025-05-09 03:43:00","",""
"75","5","36","6","5","Luxury Handbag","luxury-handbag-1","[{""warranty_period"":5,""warranty_text"":""Years Warranty""}]","11","bags","","physical","2","6","2","131","856","approved","2025-03-10 02:43:00","2025-05-09 03:43:00","",""
"91","6","43","8","5","Denim Jacket","denim-jacket-5","[{""warranty_period"":""1"",""warranty_text"":""Months Warranty""}]","22","clothing","","physical","2","5","2","216","283","approved","2025-03-10 02:43:00","2025-05-09 03:43:00","",""
"97","7","46","19","5","Luxury Leather Sofa","luxury-leather-sofa-1","[{""warranty_period"":""5"",""warranty_text"":""Years Warranty""}]","29","furniture","","physical","5","14","3","274","10031","approved","2025-03-10 02:43:00","2025-06-08 03:43:00","",""
"117","8","57","23","5","The Divine Comedy","the-divine-comedy-7","[{""warranty_period"":3,""warranty_text"":""Years Warranty""}]","20","books","","physical","1","7","7","95","2928","approved","2025-03-10 02:43:00","2025-04-09 03:43:00","",""
"121","9","60","9","5","iPhone 16 Pro Max","iphone-16-pro-max-1","[{""warranty_period"":""2"",""warranty_text"":""Years Warranty""}]","26","gadgets","","physical","1","3","6","10060","121","approved","2025-03-10 02:43:00","2025-04-09 03:43:00","",""
"137","10","68","29","5","Siamese Cat","siamese-cat-4","[{""warranty_period"":1,""warranty_text"":""Years Warranty""}]","27","animals-pet","","physical","1","6","2","17","111","approved","2025-03-10 02:43:00","2025-04-09 03:43:00","",""
"144","11","73","","1","Fresh Salmon Fillets","fresh-salmon-fillets-1","null","7","fish","","physical","2","5","4","97","40","approved","2025-03-10 02:43:00","2025-04-09 03:43:00","",""
